SNP Name,Position (cM),Mean LOD,Mean P Value,Variance LOD,Variance P Value,Joint LOD,Joint P Value,A Mean Est,A Mean Lower Bound,A Mean Upper Bound,A Standard Deviation Est,A Standard Deviation Lower Bound,A Standard Deviation Upper Bound,B Mean Est,B Mean Lower Bound,B Mean Upper Bound,B Standard Deviation Est,B Standard Deviation Lower Bound,B Standard Deviation Upper Bound
php10080,3,0.1660351075842802,0,0.08398725537384015,0,0.24265273220309544,0,63.03361344537816,61.867528083026166,64.19969880773014,13.581408745326941,11.360801256329578,16.236061114516524,62.41150442477878,61.56841052360745,63.254598325950106,13.530965721419614,11.886826595734187,15.402515707593219
umc2259,3,0.19300661507582542,0,0.02602223839915975,0,0.20929010429726921,0,62.47549019607848,61.49021594727974,63.46076444487723,16.218079162721363,14.201612035173111,18.52086165125906,63.798994974874425,62.91156955992967,64.68642038981918,14.335348972026082,12.53217924228768,16.397964486203435
lim458,9,0.028627367842227903,0,0.2539562993414695,0,0.2773764364275576,0,61.801369863013676,60.64600811185804,62.956731614169314,13.416498269821743,11.34276516956735,15.869360172162999,62.22261484098939,61.43394621741484,63.01128346456393,12.759874731234339,11.310206549823063,14.395351883236797
gpm812,9,2.1465656139164966,0,0.030360035537276973,0,2.157886428703131,0,63.75428571428515,62.70110741343756,64.80746401513275,16.352756948689635,14.182317514327307,18.855357000206116,61.583038869257365,60.80516871765548,62.36090902085925,15.299986163134491,13.679148779757709,17.112875980887843
gpm63b,1,3.531319615941823,0,0.2846352678724193,0,3.5532666468128395,0,61.84108527131771,61.04206432190528,62.64010622073014,13.997146965426232,12.410616204905159,15.786494396169108,65.14074074074063,63.9400542316675,66.34142724981375,15.259378428429214,12.921418447583683,18.020361384206524
bnlg1940,2,1.0976507320629432,0,0.18112112993734988,0,1.279828260042627,0,60.9844559585491,60.06515699774084,61.903754919357354,10.897290798361832,9.347580408033041,12.703923535336513,63.77985074626857,62.94306260484729,64.61663888768986,11.638408137600122,10.217845877654026,13.256467713374443
php20531,5,1.6493792037561854,0,0.9153851000981306,0,2.326084255344108,0,63.63192182410428,62.836767726591155,64.4270759216174,16.476507672801084,14.801237804609087,18.34139202920825,59.83974358974366,58.95374703268586,60.72574014680146,12.893844262914222,11.093188120712888,14.986784508401728
umc1515,1,0.2910755892929661,0,1.6144141901318432,0,1.9287033154454911,0,62.05319148936182,61.302015755961804,62.80436722276184,8.132175367047067,7.042045067384402,9.391061199920768,63.06190476190489,62.086297178238425,64.03751234557136,8.936803403559361,7.563920192615484,10.558870670243495
IDP334,8,0.8042136799539545,0,0.35901816123779606,0,1.1131031052491187,0,61.41999999999987,60.42710741402991,62.41289258596982,14.856308828949832,12.936758219901623,17.060681530060403,62.809160305343376,62.00658130968129,63.611739301005464,13.72090225626071,12.158661360072756,15.483872208505499
umc2273,3,0.045442223267436646,0,0.06153651108504549,0,0.10723692543367709,0,61.70454545454513,60.78319331578838,62.625897593301886,13.090277898079002,11.414612137921171,15.011931494340098,63.106481481481126,62.235756431488255,63.977206531473996,12.27056551946014,10.68633011260945,14.08966189334739
umc1084,10,0.46160955598591424,0,0.045969902360806884,0,0.5158805627402282,0,62.09056603773554,61.29115327794184,62.889978797529245,9.952711570935874,8.677733724478825,11.415015804738816,63.20737327188906,62.29228976976799,64.12245677401013,10.271896494470177,8.827946366476867,11.952027483286274
umc1918,6,5.519796212498305,0,0.001920879365557704,0,5.731810610217554,0,61.0163487738421,60.33497533555862,61.697722212125576,8.302107594643413,7.314712495582648,9.422788736352878,66.24060150375956,65.11630274590915,67.36490026160998,8.256357911015716,6.690219946686222,10.189118817918127
umc2300,5,1.817069474342058,0,0.1418671869023754,0,1.9551646785952648,0,64.7446808510639,63.73137272739957,65.75798897472825,14.548079738187957,12.606679923315816,16.788450675045578,60.78861788617896,60.026131303500215,61.55110446885771,12.487858614969515,11.018141305279121,14.153622509156751
umc1632,7,0.14429192440200397,0,0.353252964584156,0,0.49473091546777315,0,63.10175438596505,62.27543222252543,63.92807654940467,13.569469861683924,12.039520015501926,15.29384162242883,61.44134078212304,60.5020623554185,62.38061920882758,12.236323000558013,10.521918420726843,14.230066665318438
gpm318,6,0.014422863211494406,0,0.014124427682996283,0,0.030969820832255083,0,61.87500000000005,60.925549557354394,62.824450442645706,14.247744369320563,12.388230503197596,16.38637734106649,61.16149068322987,60.04037021664915,62.28261114981059,15.444616834042748,13.257151390968232,17.99301992680761
AY109516,2,0.20036248400238588,0,0.5198051555876367,0,0.7245798796878521,0,62.37200000000017,61.455851278865296,63.288148721135045,13.50744404986932,11.863393681052687,15.379329866777255,61.95813953488388,61.14102449330659,62.775254576461165,11.226148912965055,9.760041881673276,12.912487563471432
umc1029,7,0.5418830015231616,0,0.01870598184869035,0,0.5624785575540026,0,63.14393939393914,62.31168623408141,63.97619255379688,11.64623603391411,10.221705974846603,13.269293216945124,61.882352941176194,60.972289829576944,62.792416052775444,10.768617908431958,9.222214897261008,12.574325468412415
mtf1,1,0.005132141448453726,0,0.12614549159772614,0,0.13103503732872582,0,61.92028985507292,60.72502746963701,63.11555224050883,15.509020764039851,13.163854775885744,18.27198257307081,62.64431486880509,61.94776006684941,63.34086967076077,14.202632262681025,12.79988573479421,15.759106555195432
npi446,3,0.3122438396174159,0,0.005262480395960085,0,0.3189917254392686,0,63.60975609756106,62.5136995218506,64.70581267327152,16.27388487693732,14.038412711154217,18.865332886059203,61.61397058823538,60.86924531595862,62.35869586051214,14.132451477786626,12.600490313586903,15.850667696369868
IDP139,6,0.37359475960123023,0,0.09595975515986059,0,0.45892011440248065,0,62.10035842293913,61.309410243479604,62.89130660239866,9.950035326121103,8.698692923805167,11.381388429073295,62.852216748768534,61.900617988972456,63.80381550856461,10.18236250613295,8.697977099605621,11.920071186552459
ufg31,1,0.05687130351468882,0,0.08341554007579452,0,0.14180508903406813,0,61.999999999999986,60.99806264131613,63.00193735868384,2.0209635268168826,1.1338160484409048,3.6022541596058635,62.64779874213834,61.90038635227795,63.395211131998735,2.062505155619446,1.381278278091764,3.0797034778781844
bnl8.29c,7,0.010715315713939192,0,0.009173114024619736,0,0.020019042117764112,0,63.055084745762414,62.14556993915439,63.96459955237044,9.013029367477513,7.711165538537261,10.534684798690183,62.01754385964882,61.0148044852347,63.02028323406294,8.547805354688004,7.116429144813761,10.267084080346736
IDP3898,8,0.22855267899973536,0,0.7374228954827171,0,0.9444162222257707,0,61.22085889570514,60.156109692523536,62.28560809888675,8.836704703266296,7.326122595959184,10.658755568163544,63.02821316614386,62.28900272711881,63.7674236051689,8.623758431883292,7.542206973615618,9.860404222747912
IDP158,3,0.011261979178960147,0,0.7136942253875633,0,0.7251132117055898,0,62.15789473684242,61.36791467366716,62.947874800017686,13.885658241620277,12.327280125923682,15.641041887058583,62.736111111111384,61.78863334548495,63.683588876737815,15.042561154999795,13.181051953075375,17.166964132108887
bnlg1605,3,0.13906958911412667,0,0.18716519260363257,0,0.321989263426851,0,62.65201465201465,61.868021952767975,63.436007351261324,12.178986652446032,10.75940648013638,13.785864132403193,62.13679245283019,61.18167533918985,63.091909566470534,13.053421516941818,11.340887404783615,15.02455735757397
umc58,1,0.06407560522641804,0,1.202625485144978,0,1.2570748815958066,0,62.54716981132052,61.58071690116644,63.513622721474604,13.078876958820505,11.357484734745263,15.06117124513155,63.0738255033555,62.04559404031615,64.10205696639485,11.701173799020575,9.888343595787113,13.846350194912189
IDP1689,3,0.517154125488272,0,2.450950420397525e-4,0,0.5171991630956173,0,62.97250859106525,62.24071968623089,63.70429749589961,8.527651965324118,7.428618382183618,9.789283053778329,61.5706806282722,60.51697273941627,62.62438851712813,9.720328407945257,8.198197645629707,11.525067879849846
AY110297,3,0.08321900704179587,0,0.5487338582842782,0,0.6080040983112661,0,61.305555555555515,60.05846664371209,62.55264446739894,15.889637719731608,13.50120223101477,18.700600327600654,61.737556561085924,60.94966852023798,62.52544460193387,12.365953112689953,10.842376742722806,14.103623219685769
lim4,5,0.42559660167569935,0,0.08431153055904482,0,0.5160261408202073,0,63.531135531135156,62.71531683929864,64.34695422297168,13.668569815568398,12.119250782336033,15.415953028662,61.253658536584965,60.34387496336111,62.16344210980882,13.206006714240043,11.49418869920688,15.172764072386155
gpm426b,6,0.7871950814197363,0,0.06275298285045179,0,0.8444685691449717,0,61.32905982905963,60.48492737911075,62.17319227900851,13.622113339795835,11.985919242276896,15.481663783260522,63.32786885245877,62.45371511278232,64.20202259213522,14.422357636862486,12.723711867333057,16.347776653100546
IDP1455,3,0.23623321478341083,0,0.28903007555464855,0,0.5114360437076912,0,63.500000000000185,62.43798272349906,64.56201727650131,13.840589820728423,11.873474253134187,16.13360356890364,61.82692307692328,61.08782789173972,62.56601826210684,13.04849709855286,11.652431361195385,14.61182402652451
umc19,4,0.008589808678456594,0,0.07551295317036485,0,0.08386781900748026,0,63.10212765957447,62.233909744176124,63.97034557497282,7.299333123290269,6.159876309612276,8.649567193682191,61.981595092024534,60.98634506272105,62.97684512132802,7.043758833873472,5.745109414233218,8.635960594040746
umc1748,1,0.03290915722797898,0,0.43969400456418317,0,0.4933864463615135,0,62.207885304659115,61.37243217470738,63.04333843461085,11.566876698723032,10.168898934370196,13.15704260873827,63.17894736842071,62.27636034240418,64.08153439443724,10.39609663581418,8.893658749441567,12.152346779436888
umc258,7,1.7630822426185633,0,0.5523339217337402,0,2.251524811553319,0,63.72142857142834,62.89713055072162,64.54572659213505,15.826142654958012,14.128318684412658,17.727997005858438,60.219999999999786,59.33704679483077,61.1029532051688,14.251622027495593,12.460916279903905,16.29966254906609
jpsb107b,6,1.693223490571643,0,0.5808661859849729,0,2.2367590740828507,0,60.749999999999986,59.86110552832588,61.63889447167409,14.6161071386305,12.811429339757836,16.675000284703874,63.49070631970257,62.67125063911272,64.31016200029241,15.36116093998769,13.680309672603256,17.248532458059564
umc2270,3,0.6195864432694413,0,0.5592857445231957,0,1.1674554761487783,0,63.12323943661952,62.41365503837199,63.83282383486705,11.657556122672663,10.341286492018122,13.141364457715744,61.252380952380754,60.23455135340538,62.27021055135613,14.35053130039638,12.484118200446474,16.495978754533997
jpsb239a,5,0.6489744398737247,0,0.016001776483310807,0,0.656943986196608,0,61.50787401574822,60.62106451682289,62.39468351467355,12.79874205460538,11.235493398264207,14.579493073764906,64.04166666666684,63.22988970220165,64.85344363113204,10.871326329311684,9.439139103742336,12.520817296942718
IDP22,8,0.0015815047707280548,0,2.495540178885041e-4,0,0.0018614675136587435,0,62.10909090909064,61.01732882670985,63.20085299147143,12.577121183347863,10.69323603284536,14.792900556458251,62.57728706624577,61.8469109332528,63.307663199238746,11.69808789516258,10.405718540180425,13.15096692982208
hox1,8,0.08050045683135276,0,0.641921937977475,0,0.7475261478328802,0,61.2561983471079,60.019148791059436,62.49324790315636,10.145126181977828,8.26722076109414,12.449599233228941,63.050561797753225,62.36047525273516,63.740648342771294,9.755433690975934,8.658032239713942,10.991930252060678
isu91b,2,1.9426491813177944,0,0.12680587135965168,0,2.0620471947549115,0,60.66829268292654,59.79436095546587,61.54222441038721,11.22341885532421,9.700294769774798,12.985701341215163,63.955390334572186,63.12258344047828,64.78819722866609,12.206280889650273,10.747044413216766,13.863652873138662
umc2296,5,0.0060837463082780525,0,1.1422580053861433,0,1.1445702128612778,0,61.592592592592254,60.60993274631583,62.57525243886868,13.074038974095698,11.204764775818674,15.255161399288214,62.30208333333296,61.486755754662035,63.117410912003884,14.490602863152455,12.907174466288385,16.2682833400937
gpm363g,8,0.6871652211572279,0,0.3329662817667917,0,1.0267858066712352,0,61.342342342342356,60.03940378071117,62.64528090397354,16.447466763619094,13.773476395618651,19.64058710888756,63.565217391304394,62.87292490631008,64.25750987629871,15.336565596941327,13.868218775762886,16.960378842620717
IDP631,2,1.6364356419828427,0,1.4576989331368329,0,2.829320186523226,0,63.16806722689036,62.439222142347745,63.89691231143297,15.657091881072166,14.155333141926842,17.318174267918824,60.271999999999615,59.21074725111129,61.333252748887936,13.390460922394658,11.29249801762981,15.878191294277746
IDP51,5,0.18557830722597313,0,0.1907126886334478,0,0.37455875363643826,0,63.141342756183576,62.34893243017801,63.93375308218914,12.01333409132276,10.614850137807897,13.5960653345165,61.38693467336666,60.44105946043482,62.3328098862985,12.024420766055437,10.37448240245027,13.936762254760428
umc89a,8,0.0015184583922699367,0,2.288783855491851,0,2.290926037821908,0,63.23770491803231,62.03070859619566,64.44470123986896,13.888740548443113,11.623032073131702,16.596109587263133,62.632996632996154,61.85892790822903,63.40706535776328,13.897583768321649,12.398484217680185,15.577939303426826
umc1792,5,0.36998196890599777,0,0.3014841984027832,0,0.6533171410154417,0,61.90847457627114,61.17902854619893,62.63792060634335,10.3558069881424,9.131425393587765,11.744359040699882,62.24561403508765,61.16979831321233,63.321429756962964,11.52824389243554,9.772131207460099,13.599940936325172
AY111834,1,0.17792682119824169,0,0.011937212734397884,0,0.19753182010066536,0,63.31904761904777,62.439001054943994,64.19909418315156,13.94371552311087,12.20446799255816,15.930821622703888,62.52490421455952,61.68370275387201,63.36610567524703,14.892761189690049,13.215252757519927,16.783208003867323
umc2317,6,0.5319830320646769,0,1.2323525940777305,0,1.727084980008903,0,61.36746987951824,60.40695591462439,62.32798384441209,10.181090799785805,8.605548515995753,12.045090406592081,62.96800000000016,62.10150963998658,63.83449036001374,11.183612307282237,9.751790083485247,12.825664126159502
gpm429c,1,0.13269727360826017,0,1.0197438471093117,0,1.184529937652712,0,62.83233532934152,62.114175859145284,63.55049479953775,14.179489299989896,12.751354513776413,15.767573287316837,61.2291666666669,60.08396008142984,62.37437325190396,14.86783942787149,12.648305308811029,17.476859061820786
IDP2140,5,1.2584544063385987,0,0.06463768839351079,0,1.3304289937474505,0,63.36991869918681,62.48519657448773,64.2546408238859,16.646269073179667,14.77619900290222,18.75301449325855,61.42372881355914,60.594969425409815,62.25248820170846,15.181266907617525,13.442149637956902,17.145387540511912
IDP1628,8,0.2605339063007197,0,0.9419992578253089,0,1.2022559679821037,0,63.2153846153845,62.299575583051116,64.13119364771788,11.365537672957805,9.781926188263899,13.205522522793562,61.65107913669053,60.83520072945508,62.46695754392597,12.055776427986654,10.632067460272998,13.670130087555586
bnlg1643,1,0.22040387022296312,0,0.2622494376090624,0,0.48711998961431674,0,61.57142857142868,60.58269006083342,62.560167082023945,13.852625883241666,11.970898283980473,16.030145717456502,63.053191489361765,62.26398161164603,63.8424013670775,13.762229806292298,12.239152945952872,15.474842914176412
bnl5.02a,5,0.2506300415525429,0,0.7666812174429554,0,0.9965078263006781,0,62.315217391304714,61.366206772172596,63.26422801043683,13.751788710603423,11.912202263962223,15.875460183646817,62.37992831541258,61.580907199616675,63.17894943120848,14.271133089920825,12.70019599704552,16.036385557956134
umc2008,3,0.31046375318907476,0,0.3599979725666793,0,0.6082602255765016,0,63.048387096773965,62.01604276092422,64.08073143262371,14.153887150304696,12.228652359481085,16.382223942136935,63.64397905759142,62.69510594008054,64.59285217510231,13.180343686837862,11.409489974554907,15.226049550908494
gpm781,7,1.9937116102093115,0,0.8168881441946606,0,2.8234782737970954,0,63.95983935742971,63.07583204906983,64.84384666578958,10.455846337950756,9.07001513528469,12.05342229447192,60.87700534759357,59.95397854320084,61.800032151986294,9.564329436274862,8.117047447482395,11.269664019762061
umc1849,1,0.00937225749239146,0,3.2299351511285113,0,3.2586448100722056,0,62.23636363636351,61.45302475860663,63.01970251412038,11.75743090176679,10.37192369374678,13.328017587823528,62.890476190476065,61.93635835052489,63.84459403042724,12.484623263765311,10.81589153392783,14.410815562380808
IDP327,8,0.6531972588520907,0,0.49059284441824824,0,1.1451814168563095,0,61.39148936170209,60.482589819407956,62.30038890399623,15.911505029497393,14.054392032136064,18.01401239732187,63.39271255060723,62.58325128201453,64.20217381919993,14.4604599722328,12.811751422646427,16.321336225656633
gpm707,5,2.980833632064178,0,7.236416519518833e-5,0,2.989476839751877,0,60.3076923076924,59.36559423851247,61.249790376872326,14.558802998706065,12.720919390084164,16.66221899970159,65.25547445255481,64.1517483796361,66.35920052547351,13.823386732486858,11.7057794647364,16.32407490091022
IDP447,6,0.01222989641325605,0,0.002459179464798308,0,0.014162828914545351,0,62.69550173010361,61.94672440222056,63.444279057986655,1.709045305919581,0.9782020321648676,2.9859229092190973,61.99999999999981,60.97418954660458,63.02581045339504,1.750227021253275,0.8842284169907683,3.4643702544080233
mmp83,1,0.09546845564276062,0,0.08412708388237433,0,0.17817476794756465,0,62.7046979865774,61.61104496546247,63.79835100769233,12.154755188723291,10.25597058435405,14.405079702858835,62.28571428571447,61.56092529386934,63.0105032775596,11.976198261456386,10.682537102928459,13.426522502635812
IDP872,7,3.1408162185862034,0,1.1116078878334559,0,4.272563989562587,0,64.4580152671754,63.59590354911816,65.32012698523263,12.997226858267435,11.44842366210646,14.755560327873678,59.98636363636349,59.16489951620479,60.807827756522194,11.388843482032389,9.916175447694702,13.080219943908459
mmp169,5,0.019153749168948273,0,0.42889593317057567,0,0.4455313349700142,0,62.66417910447779,61.804165156512774,63.524193052442804,11.914123737050572,10.458647926841465,13.572150570003938,61.9285714285716,61.00533971761265,62.85180313953055,10.996230917148454,9.442242283714451,12.805972432184232
gpm7,2,0.0058731520606047395,0,0.09219822619359488,0,0.09793816225734094,0,61.70629370629386,60.42805429306595,62.98453311952178,17.410796431947457,14.843875978441986,20.42160907534957,62.55487804878062,61.866586332704316,63.24316976485693,14.058758883101998,12.65342816389916,15.620170184164047
umc1908,3,0.038405726919555565,0,0.42575774145306566,0,0.4611369166497776,0,62.063348416289344,61.14869743333236,62.97799939924633,10.984922660095668,9.488968581202135,12.716716765964472,62.275193798449344,61.48273110943022,63.06765648746847,10.338465504716737,9.028452399749124,11.838559285663168
gst12,1,0.3943396974034085,0,0.13595637983539016,0,0.5246984814464601,0,61.99382716049364,60.93586426613772,63.051790054849555,7.2340603927409655,5.885521627358804,8.891587369683661,62.875816993463864,62.13096778901569,63.62066619791204,7.0549057683170115,6.0715517399394745,8.197524707304694
gpm666c,6,0.20113980535003365,0,0.2307415935909907,0,0.4262817960947504,0,63.02551020408153,62.059326534744244,63.99169387341881,8.156406888341323,6.832373327928886,9.737022574020889,62.08368200836807,61.23558617745279,62.931777839283356,7.9538195123825615,6.775035104136609,9.337699932644064
phi069,7,0.11223910012036815,0,0.3949539314533147,0,0.5281271276428999,0,62.033557046979475,61.26390565618404,62.803208437774906,8.016062843559672,6.941949150471539,9.256371966875214,63.18435754189902,62.17310255123764,64.1956125325604,8.134128839749541,6.75608640166353,9.79325130675562
umc1634,9,5.747974718708254,0,0.04977465393368204,0,5.7498313411133735,0,60.25806451612925,59.53064756783968,60.985481464418825,16.211984340287998,14.612170021012638,17.98695442715147,65.84393063583838,64.83332234787564,66.85453892380112,16.884347498069786,14.692094975991937,19.403712738137138
gpm765a,6,0.6310733420480593,0,0.8809250040204211,0,1.4237108486866963,0,61.379061371840905,60.58048295032783,62.17763979335398,14.556243293159108,12.962126059708638,16.34640936476143,62.31034482758595,61.332359233178906,63.288330421992995,14.113418364430979,12.192006324081305,16.33763735309307
IDP258,10,0.9562923196032174,0,0.9433705590759551,0,1.8538167218606805,0,63.34294871794882,62.57506479807617,64.11083263782147,13.376713245099673,11.93855315376773,14.98811915790263,60.71764705882363,59.73474304076923,61.70055107687803,12.642227931750265,10.836849187318865,14.74837605614672
IDP11,3,0.11582632257713886,0,0.14464780008438285,0,0.2557655137031683,0,62.77241379310383,61.702015512675345,63.842812073532315,13.9546650102585,11.880022068091682,16.391608907155273,62.26409495549002,61.52543941481845,63.002750496161596,14.704481201377948,13.231148912134417,16.341873924748768
AY110023,7,0.003980300823032135,0,0.289149336330141,0,0.2919340752347917,0,62.496527777777544,61.68590728175283,63.307148273802255,15.081540721457262,13.459812997297604,16.898664979865657,61.78488372092999,60.80515917459903,62.764608267260954,14.05189175058231,12.128382280806644,16.280461581637304
mmp112,5,0.1974991706176392,0,2.66495367626999,0,2.8492243489654077,0,63.116504854368685,62.314643173909054,63.918366534828316,9.766810296998646,8.412685323146482,11.338898308142248,62.18823529411738,61.30206068820459,63.074409900030176,11.84551068562815,10.358460449844095,13.546040367943151
gpm891a,5,3.6280713734310166,0,0.013664320739159564,0,3.629794597305895,0,65.40886699507396,64.47406225517373,66.3436717349742,13.69336546443214,11.919603929635832,15.731081238051809,59.35766423357674,58.22614005029277,60.48918841686071,13.615587955667353,11.499996898258539,16.120372641716703
AY104566,8,0.11182885525051241,0,0.3328025784817709,0,0.434140861531424,0,60.636363636363555,59.476685958443824,61.796041314283286,13.708099165578536,11.589840783859511,16.213508557859477,62.83094555873918,62.148312768272476,63.513578349205886,12.609677340450553,11.325047419125923,14.040026213200985
umc63a,3,0.10076828063072503,0,0.039388024995997244,0,0.14041928054050276,0,62.56115107913686,61.500147955860385,63.62215420241334,13.686988668267663,11.620641669289613,16.120767177630338,62.26543209876559,61.51937626805901,63.01148792947216,14.731700070509108,13.234197061141087,16.39865161179078
IDP321,5,2.6504545391368572,0,0.024014087372945324,0,2.6982731092126766,0,60.54901960784301,59.68446883557368,61.41357038011233,15.501587593622688,13.750655755123862,17.475473330296627,64.51541850220251,63.68446036979162,65.34637663461339,13.99581518053385,12.326178456331112,15.891611764475968
mmc0022,3,1.5054317251728813,0,0.6391623050739834,0,2.0161574083389606,0,62.767676767676704,61.78046123876886,63.75489229658455,14.61651992099058,12.715600121240142,16.801617899563052,61.763157894736764,60.985530123070745,62.54078566640278,13.320311510985428,11.8116629128911,15.021652756111527
sdg116b,2,0.8749625245182542,0,0.09363650062339135,0,0.960401526737618,0,61.00358422939044,60.228782430969055,61.77838602781183,8.372091756049445,7.248095325816949,9.67039162992946,64.16981132075445,63.23848910755733,65.10113353395157,8.703092616686677,7.376462510499869,10.268312349830314
gpm706c,4,0.2243230839952058,0,0.08833621473881423,0,0.3164398693008372,0,62.58798283261781,61.71053160467688,63.46543406055874,11.284580515608418,9.808759130775499,12.982453306831411,62.092783505154436,61.14840710556175,63.03715990474712,11.09538884007648,9.515523083094317,12.93756028307177
ufg81,10,0.9919464576950958,0,0.10032246096523724,0,1.1018041183499483,0,61.749999999999645,60.86512997692733,62.63487002307196,14.71673513778378,12.979819376264143,16.686079123083807,63.705627705627364,62.86452677152756,64.54672863972718,13.697231343772547,12.051402624653084,15.567826611404563
umc49f,6,1.602411334274233,0,0.008218444408401233,0,1.6587402880036137,0,59.61805555555595,58.61331345880103,60.622797652310865,14.576546700394825,12.487103960851359,17.015611816393083,62.853658536585804,62.04469573397192,63.66262133919969,16.73343278636417,14.996495137611763,18.671547601379036
AY108650,1,0.030127687269536903,0,0.08869600303073727,0,0.11896003022616627,0,62.67415730337102,61.70140559635044,63.646909010391596,14.053236100315381,12.153231190689562,16.250282891228522,62.514285714285954,61.653015539316506,63.3755558892554,14.615550519869796,12.91349862266247,16.541939813582744
umc257,1,6.51320429378341,0,0.40075987999710905,0,6.539645203981933,0,57.7463768115942,56.589238477103706,58.9035151460847,10.530109352101931,8.720506512322723,12.715225062963754,64.07598784194526,63.36779031693156,64.78418536695897,10.005677430286049,8.855427496076025,11.305335725835649
IDP2456,8,1.1169470916882908e-4,0,0.013810870770377535,0,0.013836435649165608,0,61.82323232323218,60.82793732286325,62.81852732360112,12.23359814024323,10.53280612221859,14.209026703838974,62.830985915492825,62.066605914312625,63.595365916673025,11.299826484664127,9.97217647629997,12.804233748467803
umc2178,2,0.494556499960107,0,0.3561804251664714,0,0.8371487795585673,0,63.17627118644062,62.384181785798205,63.96836058708304,14.246659202438838,12.707622403291808,15.972090764819876,61.15789473684203,60.03570889213533,62.28008058154873,13.539896604423028,11.420180760633597,16.053055892987025
mbd108,7,4.872675017073866,0,0.46856737162429907,0,5.580166898233487,0,64.11764705882293,63.37916796942953,64.85612614821632,13.184362266965753,11.748342948330574,14.795908593329836,59.64999999999936,58.68361127557771,60.61638872442101,14.377497580172957,12.516417484921384,16.515303753402854
php15024,5,0.22909006442917118,0,0.2243275682705637,0,0.4577005705693437,0,63.33149171270735,62.35894929690774,64.30403412850696,12.690278062798832,10.919147224206863,14.7486936483587,61.772893772893944,60.96908316352025,62.576704382267636,12.879136292761656,11.395424481624891,14.556030967955524
gpm344b,10,0.7411875432583724,0,0.05148921525605126,0,0.7809374225327141,0,61.18357487922722,60.24109701051154,62.12605274794291,13.874926774509373,12.090348674146378,15.922914895718606,63.57021276595762,62.73117531458929,64.40925021732596,13.154289722243385,11.559805770110872,14.968706355267622
phi002,1,0.03852293323784797,0,1.4146932130317092e-4,0,0.03855453817992684,0,62.36521739130411,61.495904855273686,63.23452992733453,10.70001027688842,9.270854127559705,12.349479168825427,62.08658008657986,61.20056070967758,62.97259946348213,10.910767035895443,9.45639824094615,12.588813867432018
umc2344,9,0.1679421556121806,0,0.03646997658628563,0,0.19929371957116168,0,60.12213740458016,58.79816543773275,61.44610937142757,19.296137875453073,16.43784538174065,22.651444168108263,63.34262948207169,62.551524789554776,64.13373417458861,15.689539620149741,13.973664094112474,17.616113557213946
gpm815a,1,1.1593072162749272,0,2.332868514999789,0,3.890254326490279,0,61.14062500000001,60.36405705650307,61.91719294349694,10.906269738335448,9.560674786900572,12.441247323704054,65.28695652173913,63.9264972272928,66.64741581618546,12.702052843470263,10.436369410750268,15.459604780961097
gpm572b,8,1.6070686882252334,0,0.6083534922785702,0,2.1521119603572245,0,61.052356020942106,60.05334235264292,62.05136968924129,12.105295244783843,10.395993764542988,14.095638789547523,63.36101083032466,62.58146847982964,64.14055318081968,11.410348756882152,10.055485070859545,12.947765108914123
bnlg1152,8,0.5097652975716966,0,0.08827404057718863,0,0.5961440246469207,0,61.4900990099012,60.600630667745314,62.37956735205709,14.151917010544606,12.369477189181223,16.191206144792506,63.11458333333354,62.307999720747226,63.92116694591986,15.378719394091029,13.739066893983981,17.21405187318446
hon110,1,4.294107998588951,0,0.21197238757960346,0,4.325131805183738,0,58.9733333333331,57.85404293753776,60.09262372912844,11.095435088392284,9.29077649049372,13.250634102186284,63.836734693877375,63.14457723328491,64.52889215446984,10.431353897007325,9.275973939510163,11.73064357815089
umc1269,1,0.2435391413914042,0,0.4588217913813352,0,0.7072935201614617,0,62.166666666666835,61.17937135790292,63.15396197543075,12.388095967304464,10.631546764352748,14.434863063360481,62.673611111111285,61.89959617874218,63.44762604348039,12.287347788734497,10.888246203241717,13.866229038462425
AY110191,1,0.08842731214244631,0,0.06663251830326833,0,0.15660500440604885,0,62.614503816793935,61.834507289112274,63.394500344475595,10.060887095488324,8.785071377076072,11.52198369296038,62.08108108108113,61.16231175593746,62.9998504062248,10.830677356746397,9.347140154798355,12.549675094549784
gpm181,1,0.7125813676199303,0,3.1932611576939203,0,3.8895189392807565,0,61.49600000000003,60.74014015877283,62.25185984122723,12.382618439034307,10.93212985065253,14.02555965776059,63.76047904191618,62.60638035254274,64.91457773128961,15.505009183054637,13.312819920489646,18.058180851421486
IDP633,2,2.17012685683905,0,0.018432130384889986,0,2.189371561742773,0,60.86991869918708,60.04679092698853,61.693046471385635,9.625928608002255,8.335563891085917,11.116044790376518,64.02966101694922,63.142145576058056,64.91717645784038,10.102696401714187,8.722060101407173,11.701877010540459
IDP2561,10,0.07331179585865935,0,0.7965368490734259,0,0.8631596135873978,0,62.27443609022536,61.4569317552827,63.09194042516801,14.109705517907697,12.515329300616788,15.907195489635543,62.59259259259234,61.68088385493936,63.50430133024532,14.181392065548527,12.414504278648117,16.199751226691987
IDP198,1,0.004981208810641887,0,0.038978056767714604,0,0.04254652740045561,0,62.29787234042535,61.48976255638161,63.10598212446909,13.222930141789845,11.72535246387989,14.911780440994807,62.584999999999845,61.661173618600706,63.50882638139898,12.734712883373481,11.0408614047509,14.688429306084329
